date,equity,port_ret,peak,dd,ym
2004-01-23,1244906.4,-0.0046360814,1260783.8,-0.012593269,2004-01
2004-01-26,1260375.1,0.012425678,1260783.8,-0.00032413006,2004-01
2004-01-27,1251532.9,-0.0070156017,1260783.8,-0.0073373914,2004-01
2004-01-28,1235405.0,-0.01288645,1260783.8,-0.020129323,2004-01
2004-01-29,1233657.8,-0.0014143388,1260783.8,-0.02151519,2004-01
2004-01-30,1228286.6,-0.0043538096,1260783.8,-0.025775313,2004-01
2004-02-02,1233770.1,0.004464404,1260783.8,-0.021426082,2004-02
2004-02-03,1233834.8,5.229315e-05,1260783.8,-0.021374822,2004-02
2004-02-04,1217540.0,-0.013206578,1260783.8,-0.034299076,2004-02
2004-02-05,1214571.9,-0.0024378302,1260783.8,-0.03665328,2004-02
2004-02-06,1230322.4,0.012967905,1260783.8,-0.024160683,2004-02
2004-02-09,1229740.5,-0.00047289545,1260783.8,-0.024622202,2004-02
2004-02-10,1239900.2,0.008261697,1260783.8,-0.016563892,2004-02
2004-02-11,1258941.6,0.015357194,1260783.8,-0.0014610887,2004-02
2004-02-12,1255639.1,-0.0026232244,1260783.8,-0.0040804744,2004-02
2004-02-13,1248699.2,-0.005526972,1260783.8,-0.009584904,2004-02
2004-02-17,1262295.8,0.010888546,1262295.8,0.0,2004-02
2004-02-18,1255271.5,-0.0055646584,1262295.8,-0.0055646896,2004-02
2004-02-19,1250979.9,-0.003418859,1262295.8,-0.008964539,2004-02
2004-02-20,1241471.4,-0.007600817,1262295.8,-0.016497195,2004-02
2004-02-23,1244848.9,0.0027205944,1262295.8,-0.013821542,2004-02
2004-02-24,1245247.8,0.00032046635,1262295.8,-0.013505578,2004-02
2004-02-25,1252590.1,0.005896378,1262295.8,-0.00768888,2004-02
2004-02-26,1255879.0,0.0026257515,1262295.8,-0.005083382,2004-02
2004-02-27,1262678.5,0.0054141367,1262678.5,0.0,2004-02
2004-03-01,1279671.4,0.013457775,1279671.4,0.0,2004-03
2004-03-02,1269241.5,-0.008150371,1279671.4,-0.008150458,2004-03
2004-03-03,1268674.9,-0.00044643087,1279671.4,-0.008593202,2004-03
2004-03-04,1272821.5,0.0032684645,1279671.4,-0.0053528547,2004-03
2004-03-05,1281215.8,0.006594992,1281215.8,0.0,2004-03
2004-03-08,1276245.1,-0.003879595,1281215.8,-0.0038796067,2004-03
2004-03-09,1264693.6,-0.009051196,1281215.8,-0.012895644,2004-03
2004-03-10,1240219.2,-0.01935204,1281215.8,-0.031998098,2004-03
2004-03-11,1222872.8,-0.013986645,1281215.8,-0.045537233,2004-03
2004-03-12,1235411.1,0.01025318,1281215.8,-0.035750926,2004-03
2004-03-15,1230216.4,-0.0042048735,1281215.8,-0.039805472,2004-03
2004-03-16,1236473.9,0.0050865654,1281215.8,-0.034921408,2004-03
2004-03-17,1250082.0,0.011005625,1281215.8,-0.024300158,2004-03
2004-03-18,1251975.0,0.0015142879,1281215.8,-0.022822678,2004-03
2004-03-19,1239593.0,-0.009889953,1281215.8,-0.032486916,2004-03
2004-03-22,1228453.6,-0.008986267,1281215.8,-0.041181266,2004-03
2004-03-23,1227032.9,-0.0011565686,1281215.8,-0.04229021,2004-03
2004-03-24,1221722.2,-0.0043279827,1281215.8,-0.046435177,2004-03
2004-03-25,1223324.8,0.00131165,1281215.8,-0.045184433,2004-03
2004-03-26,1227673.6,0.0035549563,1281215.8,-0.04179007,2004-03
2004-03-29,1235454.4,0.0063377228,1281215.8,-0.03571713,2004-03
2004-03-30,1244899.8,0.0076452377,1281215.8,-0.02834493,2004-03
2004-03-31,1247960.6,0.0024587074,1281215.8,-0.025955915,2004-03
2004-04-01,1248269.5,0.0002474944,1281215.8,-0.025714815,2004-04
2004-04-02,1246016.6,-0.0018048447,1281215.8,-0.027473211,2004-04
2004-04-05,1249342.2,0.0026689572,1281215.8,-0.024877548,2004-04
2004-04-06,1249557.9,0.000172623,1281215.8,-0.024709225,2004-04
2004-04-07,1245298.6,-0.0034086227,1281215.8,-0.028033614,2004-04
2004-04-08,1247410.5,0.0016959033,1281215.8,-0.026385307,2004-04
2004-04-12,1250253.0,0.0022786336,1281215.8,-0.024166703,2004-04
2004-04-13,1233920.6,-0.013063277,1281215.8,-0.03691423,2004-04
2004-04-14,1230626.4,-0.002669736,1281215.8,-0.039485455,2004-04
2004-04-15,1239212.5,0.0069770813,1281215.8,-0.032783926,2004-04
2004-04-16,1245722.0,0.0052530053,1281215.8,-0.027703166,2004-04
2004-04-19,1240968.4,-0.0038159213,1281215.8,-0.031413436,2004-04
2004-04-20,1218191.6,-0.018354036,1281215.8,-0.04919088,2004-04
2004-04-21,1220128.1,0.0015896112,1281215.8,-0.047679424,2004-04
2004-04-22,1243148.2,0.018867018,1281215.8,-0.029712021,2004-04
2004-04-23,1237220.5,-0.004768324,1281215.8,-0.034338653,2004-04
2004-04-26,1236647.8,-0.00046289776,1281215.8,-0.034785688,2004-04
2004-04-27,1243300.5,0.005379657,1281215.8,-0.02959317,2004-04
2004-04-28,1224470.4,-0.015145225,1281215.8,-0.044290245,2004-04
2004-04-29,1205554.6,-0.015448095,1281215.8,-0.059054136,2004-04
2004-04-30,1205091.4,-0.00038418197,1281215.8,-0.059415758,2004-04
2004-05-03,1222250.0,0.014238461,1281215.8,-0.04602325,2004-05
2004-05-04,1226389.2,0.0033865832,1281215.8,-0.04279256,2004-05
2004-05-05,1226144.2,-0.00019973714,1281215.8,-0.04298377,2004-05
2004-05-06,1219457.0,-0.0054538567,1281215.8,-0.04820323,2004-05
2004-05-07,1183296.4,-0.029653074,1281215.8,-0.07642692,2004-05
2004-05-10,1159712.6,-0.019930597,1281215.8,-0.09483427,2004-05
2004-05-11,1171044.0,0.009770823,1281215.8,-0.08599001,2004-05
2004-05-12,1176180.0,0.0043858313,1281215.8,-0.0819813,2004-05
2004-05-13,1178462.5,0.0019405982,1281215.8,-0.08019978,2004-05
2004-05-14,1182475.8,0.0034054716,1281215.8,-0.077067435,2004-05
2004-05-17,1173285.2,-0.0077722594,1281215.8,-0.084240675,2004-05
2004-05-18,1170742.5,-0.0021671553,1281215.8,-0.08622533,2004-05
2004-05-19,1168463.9,-0.001946346,1281215.8,-0.088003814,2004-05
2004-05-20,1167636.5,-0.0007080754,1281215.8,-0.08864957,2004-05
2004-05-21,1168112.2,0.00040739973,1281215.8,-0.088278234,2004-05
2004-05-24,1178557.5,0.008941976,1281215.8,-0.08012563,2004-05
2004-05-25,1189016.2,0.008874143,1281215.8,-0.071962535,2004-05
2004-05-26,1188318.4,-0.00058695674,1281215.8,-0.0725072,2004-05
2004-05-27,1186553.9,-0.0014848411,1281215.8,-0.07388443,2004-05
2004-05-28,1187839.6,0.001083672,1281215.8,-0.072880864,2004-05
2004-06-01,1186739.5,-0.0009261906,1281215.8,-0.07373953,2004-06
2004-06-02,1188527.6,0.0015068203,1281215.8,-0.072343886,2004-06
2004-06-03,1183831.4,-0.003951341,1281215.8,-0.07600933,2004-06
2004-06-04,1182600.8,-0.0010395676,1281215.8,-0.07696986,2004-06
2004-06-07,1193244.8,0.00900057,1281215.8,-0.06866211,2004-06
2004-06-08,1194310.1,0.0008929174,1281215.8,-0.06783062,2004-06
2004-06-09,1181699.8,-0.010558733,1281215.8,-0.07767308,2004-06
2004-06-10,1189694.6,0.0067655565,1281215.8,-0.07143301,2004-06
2004-06-14,1178963.4,-0.009020202,1281215.8,-0.07980889,2004-06
2004-06-15,1191415.5,0.010561911,1281215.8,-0.07008988,2004-06
2004-06-16,1197074.5,0.004749791,1281215.8,-0.06567299,2004-06
2004-06-17,1196572.6,-0.00041928282,1281215.8,-0.066064715,2004-06
2004-06-18,1199727.6,0.0026366236,1281215.8,-0.06360221,2004-06
2004-06-21,1194146.9,-0.0046516736,1281215.8,-0.067958,2004-06
2004-06-22,1201246.5,0.0059453174,1281215.8,-0.062416673,2004-06
2004-06-23,1217527.5,0.013553366,1281215.8,-0.04970926,2004-06
2004-06-24,1213435.5,-0.0033609073,1281215.8,-0.052903056,2004-06
2004-06-25,1209566.2,-0.003188642,1281215.8,-0.055923045,2004-06
2004-06-28,1198476.4,-0.009168418,1281215.8,-0.06457877,2004-06
2004-06-29,1207699.1,0.0076954523,1281215.8,-0.05738038,2004-06
2004-06-30,1217866.4,0.008418656,1281215.8,-0.049444735,2004-06
2004-07-01,1196326.2,-0.01768678,1281215.8,-0.066257,2004-07
2004-07-02,1189947.1,-0.0053322157,1281215.8,-0.071235955,2004-07
2004-07-06,1178534.5,-0.009590881,1281215.8,-0.08014363,2004-07
2004-07-07,1185802.5,0.006166919,1281215.8,-0.07447088,2004-07
2004-07-08,1175229.8,-0.008916065,1281215.8,-0.08272302,2004-07
2004-07-09,1178153.6,0.0024879081,1281215.8,-0.08044088,2004-07
2004-07-12,1177254.6,-0.0007630547,1281215.8,-0.081142545,2004-07
2004-07-13,1178021.1,0.00065113214,1281215.8,-0.08054429,2004-07
2004-07-14,1181675.1,0.0031018495,1281215.8,-0.07769233,2004-07
2004-07-15,1185457.6,0.0032010477,1281215.8,-0.07474005,2004-07
2004-07-16,1189744.4,0.0036161086,1281215.8,-0.071394205,2004-07
2004-07-19,1187555.2,-0.0018399676,1281215.8,-0.07310283,2004-07
2004-07-20,1186730.8,-0.0006943365,1281215.8,-0.07374638,2004-07
2004-07-21,1171385.1,-0.0129310135,1281215.8,-0.08572376,2004-07
2004-07-22,1168224.2,-0.0026984494,1281215.8,-0.08819085,2004-07
2004-07-23,1164962.2,-0.0027922848,1281215.8,-0.090736866,2004-07
2004-07-26,1160202.9,-0.004085467,1281215.8,-0.094451606,2004-07
2004-07-27,1167260.0,0.0060826843,1281215.8,-0.08894342,2004-07
2004-07-28,1173424.6,0.0052813096,1281215.8,-0.0841319,2004-07
2004-07-29,1179466.1,0.0051486054,1281215.8,-0.079416454,2004-07
2004-07-30,1181069.6,0.0013594071,1281215.8,-0.078164935,2004-07
2004-08-02,1184194.9,0.0026461345,1281215.8,-0.075725615,2004-08
2004-08-03,1182969.5,-0.001034729,1281215.8,-0.07668203,2004-08
2004-08-04,1179670.1,-0.0027890406,1281215.8,-0.07925725,2004-08
2004-08-05,1170729.0,-0.0075793667,1281215.8,-0.08623588,2004-08
2004-08-06,1170062.6,-0.0005692425,1281215.8,-0.08675599,2004-08
2004-08-09,1172312.2,0.0019225776,1281215.8,-0.0850001,2004-08
2004-08-10,1172636.6,0.00027672667,1281215.8,-0.08474696,2004-08
2004-08-11,1172682.4,3.9021135e-05,1281215.8,-0.08471125,2004-08
2004-08-12,1169723.9,-0.0025228742,1281215.8,-0.0870204,2004-08
2004-08-13,1171122.2,0.0011953891,1281215.8,-0.08592892,2004-08
2004-08-16,1175426.0,0.003674841,1281215.8,-0.08256984,2004-08
2004-08-17,1174115.2,-0.0011151135,1281215.8,-0.08359289,2004-08
2004-08-18,1180071.0,0.0050725937,1281215.8,-0.078944325,2004-08
2004-08-19,1177428.8,-0.002239019,1281215.8,-0.081006646,2004-08
2004-08-20,1183516.5,0.0051703057,1281215.8,-0.07625508,2004-08
2004-08-23,1176230.2,-0.006156429,1281215.8,-0.08194208,2004-08
2004-08-24,1176978.8,0.00063637894,1281215.8,-0.0813579,2004-08
2004-08-25,1183192.1,0.005279064,1281215.8,-0.07650828,2004-08
2004-08-26,1186078.2,0.00243932,1281215.8,-0.074255645,2004-08
2004-08-27,1187265.5,0.0010010203,1281215.8,-0.07332897,2004-08
2004-08-30,1184198.5,-0.0025832257,1281215.8,-0.07572281,2004-08
2004-08-31,1189505.4,0.0044814544,1281215.8,-0.07158077,2004-08
2004-09-01,1191940.2,0.0020469725,1281215.8,-0.06968027,2004-09
2004-09-02,1197340.4,0.0045305295,1281215.8,-0.06546545,2004-09
2004-09-03,1195513.2,-0.0015259187,1281215.8,-0.06689155,2004-09
2004-09-07,1199949.5,0.0037107668,1281215.8,-0.063429,2004-09
2004-09-08,1198144.2,-0.0015044629,1281215.8,-0.06483805,2004-09
2004-09-09,1200369.4,0.0018571992,1281215.8,-0.06310129,2004-09
2004-09-10,1199526.9,-0.0007018844,1281215.8,-0.06375885,2004-09
2004-09-13,1199565.2,3.197191e-05,1281215.8,-0.06372893,2004-09
2004-09-14,1200511.6,0.000788947,1281215.8,-0.06299025,2004-09
2004-09-15,1197359.4,-0.0026257734,1281215.8,-0.06545061,2004-09
2004-09-16,1201292.9,0.003285126,1281215.8,-0.062380493,2004-09
2004-09-17,1204265.9,0.0024747648,1281215.8,-0.060060024,2004-09
2004-09-20,1202500.9,-0.0014656386,1281215.8,-0.061437666,2004-09
2004-09-21,1210566.1,0.0067070327,1281215.8,-0.05514264,2004-09
2004-09-22,1203394.6,-0.005924046,1281215.8,-0.060740054,2004-09
2004-09-23,1197221.4,-0.00512989,1281215.8,-0.065558314,2004-09
2004-09-24,1200070.6,0.0023798668,1281215.8,-0.063334465,2004-09
2004-09-27,1199416.0,-0.0005454262,1281215.8,-0.063845396,2004-09
2004-09-28,1206353.9,0.005784404,1281215.8,-0.058430314,2004-09
2004-09-29,1205005.8,-0.0011175154,1281215.8,-0.059482574,2004-09
2004-09-30,1207448.2,0.002026874,1281215.8,-0.05757618,2004-09
2004-10-01,1216140.8,0.0071991086,1281215.8,-0.05079162,2004-10
2004-10-04,1218046.6,0.0015671055,1281215.8,-0.049304068,2004-10
2004-10-05,1221359.9,0.0027200659,1281215.8,-0.046718,2004-10
2004-10-06,1235384.4,0.01148267,1281215.8,-0.035771787,2004-10
2004-10-07,1226255.4,-0.0073896013,1281215.8,-0.042897046,2004-10
2004-10-08,1225549.9,-0.00057535165,1281215.8,-0.043447673,2004-10
2004-10-11,1222450.6,-0.0025288423,1281215.8,-0.04586667,2004-10
2004-10-12,1217746.5,-0.0038480521,1281215.8,-0.049538314,2004-10
2004-10-13,1198005.0,-0.016211508,1281215.8,-0.06494671,2004-10
2004-10-14,1192827.2,-0.0043220203,1281215.8,-0.068987966,2004-10
2004-10-15,1199914.5,0.0059415586,1281215.8,-0.06345636,2004-10
2004-10-18,1195978.6,-0.0032801076,1281215.8,-0.06652832,2004-10
2004-10-19,1190195.0,-0.004835914,1281215.8,-0.07104248,2004-10
2004-10-20,1198231.5,0.0067522293,1281215.8,-0.06476992,2004-10
2004-10-21,1204083.6,0.0048840344,1281215.8,-0.0602023,2004-10
2004-10-22,1197266.5,-0.005661639,1281215.8,-0.06552309,2004-10
2004-10-25,1205037.6,0.006490739,1281215.8,-0.05945766,2004-10
2004-10-26,1211833.9,0.005639857,1281215.8,-0.054153144,2004-10
2004-10-27,1217419.9,0.0046096323,1281215.8,-0.049793243,2004-10
2004-10-28,1206507.6,-0.00896349,1281215.8,-0.05831033,2004-10
2004-10-29,1217513.0,0.00912161,1281215.8,-0.049720526,2004-10
2004-11-01,1221127.5,0.00296882,1281215.8,-0.04689938,2004-11
2004-11-02,1208821.2,-0.010077747,1281215.8,-0.056504548,2004-11
2004-11-03,1228616.6,0.016375734,1281215.8,-0.04105407,2004-11
2004-11-04,1250644.1,0.017928697,1281215.8,-0.023861408,2004-11
2004-11-05,1255728.9,0.0040657045,1281215.8,-0.019892752,2004-11
2004-11-08,1250680.5,-0.0040202737,1281215.8,-0.023833036,2004-11
2004-11-09,1251012.9,0.00026574117,1281215.8,-0.023573577,2004-11
2004-11-10,1251799.9,0.0006290279,1281215.8,-0.022959352,2004-11
2004-11-11,1261489.8,0.007740752,1281215.8,-0.015396297,2004-11
2004-11-12,1274934.5,0.01065782,1281215.8,-0.0049025416,2004-11
2004-11-15,1265454.4,-0.0074357986,1281215.8,-0.012301862,2004-11
2004-11-16,1258107.5,-0.005805731,1281215.8,-0.018036187,2004-11
2004-11-17,1269392.1,0.008969593,1281215.8,-0.009228468,2004-11
2004-11-18,1276254.8,0.005406253,1281215.8,-0.0038720965,2004-11
2004-11-19,1269722.8,-0.0051180525,1281215.8,-0.00897038,2004-11
2004-11-22,1281718.1,0.009447257,1281718.1,0.0,2004-11
2004-11-23,1283916.8,0.001715406,1283916.8,0.0,2004-11
2004-11-24,1292353.9,0.00657142,1292353.9,0.0,2004-11
2004-11-26,1294688.6,0.0018065772,1294688.6,0.0,2004-11
2004-11-29,1287116.9,-0.0058482643,1294688.6,-0.0058482885,2004-11
2004-11-30,1282701.4,-0.0034305416,1294688.6,-0.009258807,2004-11
2004-12-01,1287368.0,0.0036381562,1294688.6,-0.005654335,2004-12
2004-12-02,1269569.5,-0.013825464,1294688.6,-0.01940167,2004-12
2004-12-03,1277659.9,0.0063725477,1294688.6,-0.013152778,2004-12
2004-12-06,1279612.6,0.0015284221,1294688.6,-0.011644483,2004-12
2004-12-07,1255328.6,-0.01897761,1294688.6,-0.03040111,2004-12
2004-12-08,1257844.4,0.0020039878,1294688.6,-0.028458,2004-12
2004-12-09,1264944.8,0.00564491,1294688.6,-0.022973776,2004-12
2004-12-10,1261945.2,-0.0023712479,1294688.6,-0.025290549,2004-12
2004-12-13,1285419.1,0.018601323,1294688.6,-0.0071596503,2004-12
2004-12-14,1287996.4,0.0020049412,1294688.6,-0.0051689744,2004-12
2004-12-15,1293679.8,0.0044124923,1294688.6,-0.0007792711,2004-12
2004-12-16,1287707.8,-0.0046162764,1294688.6,-0.0053919554,2004-12
2004-12-17,1286124.9,-0.0012292068,1294688.6,-0.0066145062,2004-12
2004-12-20,1287659.6,0.001193301,1294688.6,-0.005429089,2004-12
2004-12-21,1301260.6,0.010562483,1301260.6,0.0,2004-12
2004-12-22,1303896.1,0.00202535,1303896.1,0.0,2004-12
2004-12-23,1305859.2,0.0015056294,1305859.2,0.0,2004-12
2004-12-27,1298658.9,-0.005513923,1305859.2,-0.0055139065,2004-12
2004-12-28,1305215.0,0.0050483705,1305859.2,-0.00049334764,2004-12
2004-12-29,1305438.0,0.00017088256,1305859.2,-0.00032258034,2004-12
2004-12-30,1304322.2,-0.0008547465,1305859.2,-0.0011770129,2004-12
2004-12-31,1300806.2,-0.0026956878,1305859.2,-0.003869474,2004-12
2005-01-03,1290880.2,-0.007630619,1305859.2,-0.011470616,2005-01
2005-01-04,1277272.5,-0.010541464,1305859.2,-0.021891117,2005-01
2005-01-05,1268466.2,-0.006894565,1305859.2,-0.028634787,2005-01
2005-01-06,1273157.4,0.0036982538,1305859.2,-0.025042415,2005-01
2005-01-07,1269564.1,-0.0028222562,1305859.2,-0.027794063,2005-01
2005-01-10,1275847.1,0.004948998,1305859.2,-0.022982657,2005-01
2005-01-11,1266095.5,-0.007643303,1305859.2,-0.030450284,2005-01
2005-01-12,1271189.2,0.004023187,1305859.2,-0.026549578,2005-01
2005-01-13,1256556.9,-0.011510739,1305859.2,-0.037754714,2005-01
2005-01-14,1268266.4,0.009318734,1305859.2,-0.028787851,2005-01
2005-01-18,1285608.1,0.013673592,1305859.2,-0.015507877,2005-01
2005-01-19,1268971.5,-0.012940678,1305859.2,-0.028247893,2005-01
2005-01-20,1259428.4,-0.007520358,1305859.2,-0.03555578,2005-01
2005-01-21,1250348.5,-0.007209508,1305859.2,-0.04250896,2005-01
2005-01-24,1243160.9,-0.0057485267,1305859.2,-0.04801309,2005-01
2005-01-25,1246022.8,0.002302027,1305859.2,-0.045821548,2005-01
2005-01-26,1254284.8,0.0066306116,1305859.2,-0.039494693,2005-01
2005-01-27,1255922.1,0.0013054053,1305859.2,-0.03824079,2005-01
2005-01-28,1248305.4,-0.006064654,1305859.2,-0.04407358,2005-01
2005-01-31,1271451.4,0.018541973,1305859.2,-0.02634883,2005-01
2005-02-01,1292249.6,0.016357932,1305859.2,-0.010421991,2005-02
2005-02-02,1303485.8,0.008694999,1305859.2,-0.001817584,2005-02
2005-02-03,1297923.4,-0.0042672637,1305859.2,-0.006077111,2005-02
2005-02-04,1322792.9,0.019160971,1322792.9,0.0,2005-02
2005-02-07,1318557.6,-0.0032017552,1322792.9,-0.003201723,2005-02
2005-02-08,1326859.0,0.0062958086,1326859.0,0.0,2005-02
2005-02-09,1315549.8,-0.008523369,1326859.0,-0.008523345,2005-02
2005-02-10,1332904.8,0.013192177,1332904.8,0.0,2005-02
2005-02-11,1348495.1,0.011696562,1348495.1,0.0,2005-02
2005-02-14,1351453.6,0.0021939436,1351453.6,0.0,2005-02
2005-02-15,1353525.5,0.0015330792,1353525.5,0.0,2005-02
2005-02-16,1367331.0,0.0101996595,1367331.0,0.0,2005-02
2005-02-17,1353323.2,-0.010244561,1367331.0,-0.010244608,2005-02
2005-02-18,1363147.5,0.0072594006,1367331.0,-0.0030596256,2005-02
2005-02-22,1330916.5,-0.023644513,1367331.0,-0.026631832,2005-02
2005-02-23,1348118.0,0.012924577,1367331.0,-0.014051437,2005-02
2005-02-24,1370208.6,0.016386256,1370208.6,0.0,2005-02
2005-02-25,1398705.5,0.020797446,1398705.5,0.0,2005-02
2005-02-28,1383219.4,-0.011071745,1398705.5,-0.011071742,2005-02
2005-03-01,1383087.2,-9.547849e-05,1398705.5,-0.011166215,2005-03
2005-03-02,1386301.2,0.002323803,1398705.5,-0.008868396,2005-03
2005-03-03,1392966.5,0.004807902,1398705.5,-0.0041030645,2005-03
2005-03-04,1423359.8,0.021819148,1423359.8,0.0,2005-03
2005-03-07,1420136.0,-0.002264881,1423359.8,-0.002264917,2005-03
2005-03-08,1413129.8,-0.004933453,1423359.8,-0.0071872473,2005-03
2005-03-09,1389873.4,-0.01645732,1423359.8,-0.02352631,2005-03
2005-03-10,1383529.9,-0.004564047,1423359.8,-0.02798301,2005-03
2005-03-11,1381072.9,-0.0017758368,1423359.8,-0.02970922,2005-03
2005-03-14,1389898.9,0.0063906517,1423359.8,-0.02350837,2005-03
2005-03-15,1381244.2,-0.0062268577,1423359.8,-0.029588819,2005-03
2005-03-16,1371539.2,-0.0070262435,1423359.8,-0.036407173,2005-03
2005-03-17,1379777.2,0.00600636,1423359.8,-0.030619442,2005-03
2005-03-18,1381554.6,0.0012882352,1423359.8,-0.029370725,2005-03
2005-03-21,1378560.1,-0.0021675131,1423359.8,-0.03147459,2005-03
2005-03-22,1369213.9,-0.0067797205,1423359.8,-0.038040876,2005-03
2005-03-23,1361405.5,-0.005702804,1423359.8,-0.04352677,2005-03
2005-03-24,1363807.4,0.0017643373,1423359.8,-0.0418393,2005-03
2005-03-28,1362967.6,-0.0006157517,1423359.8,-0.04242927,2005-03
2005-03-29,1356733.2,-0.0045741256,1423359.8,-0.046809316,2005-03
2005-03-30,1363193.8,0.0047617913,1423359.8,-0.042270422,2005-03
2005-03-31,1372820.6,0.0070619388,1423359.8,-0.035506904,2005-03
2005-04-01,1376872.0,0.0029510916,1423359.8,-0.032660604,2005-04
2005-04-04,1375233.4,-0.00119012,1423359.8,-0.033811808,2005-04
2005-04-05,1374808.2,-0.0003091633,1423359.8,-0.034110487,2005-04
2005-04-06,1379391.0,0.0033333697,1423359.8,-0.030890822,2005-04
2005-04-07,1385266.8,0.0042596464,1423359.8,-0.026762724,2005-04
2005-04-08,1370321.2,-0.010788846,1423359.8,-0.037262917,2005-04
2005-04-11,1373519.4,0.0023338892,1423359.8,-0.035016,2005-04
2005-04-12,1370983.4,-0.0018463535,1423359.8,-0.036797702,2005-04
2005-04-13,1349694.9,-0.015527884,1423359.8,-0.051754236,2005-04
2005-04-14,1336825.6,-0.009534937,1423359.8,-0.060795665,2005-04
2005-04-15,1322130.9,-0.010992302,1423359.8,-0.071119666,2005-04
2005-04-18,1329481.2,0.0055595003,1423359.8,-0.06595558,2005-04
2005-04-19,1339410.1,0.007468206,1423359.8,-0.05897993,2005-04
2005-04-20,1327669.6,-0.008765468,1423359.8,-0.06722838,2005-04
2005-04-21,1340858.8,0.009934124,1423359.8,-0.05796218,2005-04
2005-04-22,1338644.6,-0.0016513031,1423359.8,-0.05951774,2005-04
2005-04-25,1347426.1,0.0065599126,1423359.8,-0.053348184,2005-04
2005-04-26,1327887.0,-0.014501096,1423359.8,-0.06707561,2005-04
2005-04-27,1322303.6,-0.0042047678,1423359.8,-0.07099831,2005-04
2005-04-28,1313287.2,-0.006818694,1423359.8,-0.077332854,2005-04
2005-04-29,1317889.6,0.003504479,1423359.8,-0.07409942,2005-04
2005-05-02,1323434.1,0.0042071147,1423359.8,-0.07020408,2005-05
2005-05-03,1317419.8,-0.004544507,1423359.8,-0.07442951,2005-05
2005-05-04,1322638.6,0.0039614243,1423359.8,-0.07076293,2005-05
2005-05-05,1324718.5,0.0015724797,1423359.8,-0.069301724,2005-05
2005-05-06,1321100.9,-0.0027308166,1423359.8,-0.071843326,2005-05
2005-05-09,1324494.0,0.0025683702,1423359.8,-0.06945944,2005-05
2005-05-10,1318254.2,-0.0047110817,1423359.8,-0.07384324,2005-05
2005-05-11,1320796.9,0.0019287586,1423359.8,-0.07205689,2005-05
2005-05-12,1308729.0,-0.009136846,1423359.8,-0.08053535,2005-05
2005-05-13,1305251.1,-0.0026574135,1423359.8,-0.082978785,2005-05
2005-05-16,1308632.0,0.0025901797,1423359.8,-0.08060348,2005-05
2005-05-17,1310780.2,0.0016416819,1423359.8,-0.07909417,2005-05
2005-05-18,1312189.8,0.0010752619,1423359.8,-0.07810396,2005-05
2005-05-19,1311895.4,-0.00022436678,1423359.8,-0.07831073,2005-05
