date,equity,ret,atk_cap,peak,dd,ym
2016-10-18,3201512.2,0.0030989754,0.4,3669768.0,-0.12759817,2016-10
2016-10-19,3215055.5,0.0042302534,0.4,3669768.0,-0.123907685,2016-10
2016-10-20,3207036.2,-0.0024942937,0.4,3669768.0,-0.12609291,2016-10
2016-10-21,3204122.0,-0.0009087153,0.4,3669768.0,-0.12688702,2016-10
2016-10-24,3209747.5,0.0017557146,0.4,3669768.0,-0.12535411,2016-10
2016-10-25,3205840.2,-0.0012173178,0.4,3669768.0,-0.12641883,2016-10
2016-10-26,3206334.0,0.00015397467,0.4,3669768.0,-0.1262843,2016-10
2016-10-27,3205735.0,-0.00018681686,0.4,3669768.0,-0.1264475,2016-10
2016-10-28,3202180.5,-0.0011087895,0.4,3669768.0,-0.12741607,2016-10
2016-10-31,3198094.5,-0.0012760242,0.4,3669768.0,-0.12852949,2016-10
2016-11-01,3192755.2,-0.0016695262,0.4,3669768.0,-0.12998444,2016-11
2016-11-02,3183637.8,-0.0028556986,0.4,3669768.0,-0.13246894,2016-11
2016-11-03,3181896.5,-0.00054690836,0.4,3669768.0,-0.13294339,2016-11
2016-11-04,3177162.0,-0.0014879346,0.4,3669768.0,-0.13423353,2016-11
2016-11-07,3204389.8,0.008569875,0.4,3669768.0,-0.12681407,2016-11
2016-11-08,3205205.2,0.00025450788,0.4,3669768.0,-0.12659186,2016-11
2016-11-09,3227310.2,0.006896579,0.4,3669768.0,-0.120568335,2016-11
2016-11-10,3246760.8,0.0060268138,0.4,3669768.0,-0.11526811,2016-11
2016-11-11,3242001.0,-0.0014659814,0.41019776463508606,3669768.0,-0.11656511,2016-11
2016-11-14,3247952.2,0.0018356724,0.4,3669768.0,-0.114943445,2016-11
2016-11-15,3269219.5,0.0065479074,0.43588438630104065,3669768.0,-0.109148204,2016-11
2016-11-16,3257783.8,-0.0034979943,0.5191339254379272,3669768.0,-0.112264395,2016-11
2016-11-17,3265045.8,0.0022291238,0.4694558084011078,3669768.0,-0.11028552,2016-11
2016-11-18,3265874.8,0.00025390374,0.5564085245132446,3669768.0,-0.11005962,2016-11
2016-11-21,3290941.8,0.0076753907,0.5338886976242065,3669768.0,-0.10322893,2016-11
2016-11-22,3295730.2,0.0014550947,0.6207190155982971,3669768.0,-0.10192406,2016-11
2016-11-23,3307062.2,0.0034383452,0.7284221649169922,3669768.0,-0.098836124,2016-11
2016-11-25,3311148.0,0.0012354398,0.7508150339126587,3669768.0,-0.09772283,2016-11
2016-11-28,3282231.8,-0.008733039,0.8242495059967041,3669768.0,-0.10560238,2016-11
2016-11-29,3276176.5,-0.0018448374,0.6770337820053101,3669768.0,-0.10725242,2016-11
2016-11-30,3316050.5,0.0121709285,0.7319537401199341,3669768.0,-0.09638691,2016-11
2016-12-01,3320927.2,0.0014706631,0.7423160076141357,3669768.0,-0.095057964,2016-12
2016-12-02,3317793.2,-0.0009437379,0.6996349096298218,3669768.0,-0.09591198,2016-12
2016-12-05,3339336.5,0.0064931647,0.6229783296585083,3669768.0,-0.09004152,2016-12
2016-12-06,3348330.0,0.0026931847,0.6786224842071533,3669768.0,-0.08759081,2016-12
2016-12-07,3398328.2,0.014932323,0.7317883968353271,3669768.0,-0.07396644,2016-12
2016-12-08,3408162.0,0.0028937324,0.9509435892105103,3669768.0,-0.0712868,2016-12
2016-12-09,3419302.0,0.0032686393,1.0,3669768.0,-0.06825119,2016-12
2016-12-12,3409523.8,-0.0028597317,1.0,3669768.0,-0.0709157,2016-12
2016-12-13,3423666.5,0.0041479864,1.0,3669768.0,-0.06706184,2016-12
2016-12-14,3383995.2,-0.011587381,1.0,3669768.0,-0.07787216,2016-12
2016-12-15,3397375.0,0.003953775,1.0,3669768.0,-0.0742262,2016-12
2016-12-16,3392370.2,-0.0014731091,1.0,3669768.0,-0.075590014,2016-12
2016-12-19,3394005.8,0.00048212206,1.0,3669768.0,-0.07514435,2016-12
2016-12-20,3411991.2,0.005299171,1.0,3669768.0,-0.07024336,2016-12
2016-12-21,3406590.2,-0.0015829602,1.0,3669768.0,-0.07171512,2016-12
2016-12-22,3406167.2,-0.00012417638,1.0,3669768.0,-0.07183033,2016-12
2016-12-23,3408139.0,0.0005788803,1.0,3669768.0,-0.071293056,2016-12
2016-12-27,3414458.2,0.0018542211,1.0,3669768.0,-0.06957108,2016-12
2016-12-28,3378642.5,-0.010489404,1.0,3669768.0,-0.07933074,2016-12
2016-12-29,3367857.8,-0.0031920674,1.0,3669768.0,-0.08226955,2016-12
2016-12-30,3363052.2,-0.0014268756,1.0,3669768.0,-0.08357906,2016-12
2017-01-03,3394905.5,0.009471536,1.0,3669768.0,-0.07489914,2017-01
2017-01-04,3408363.5,0.0039641857,1.0,3669768.0,-0.0712319,2017-01
2017-01-05,3390770.2,-0.0051617627,1.0,3669768.0,-0.07602596,2017-01
2017-01-06,3402149.2,0.003355861,1.0,3669768.0,-0.07292527,2017-01
2017-01-09,3369202.8,-0.009684026,1.0,3669768.0,-0.08190304,2017-01
2017-01-10,3376931.0,0.0022937856,1.0,3669768.0,-0.07979715,2017-01
2017-01-11,3399155.5,0.0065813065,1.0,3669768.0,-0.07374102,2017-01
2017-01-12,3382667.5,-0.004850646,1.0,3669768.0,-0.07823396,2017-01
2017-01-13,3391463.5,0.0026002727,1.0,3669768.0,-0.075837076,2017-01
2017-01-17,3350662.2,-0.012030583,1.0,3669768.0,-0.08695531,2017-01
2017-01-18,3371239.8,0.0061413054,1.0,3669768.0,-0.081348,2017-01
2017-01-19,3367536.0,-0.0010986528,1.0,3669768.0,-0.08235723,2017-01
2017-01-20,3383047.0,0.0046060085,1.0,3669768.0,-0.07813054,2017-01
2017-01-23,3371726.0,-0.003346364,1.0,3669768.0,-0.0812155,2017-01
2017-01-24,3426101.8,0.01612699,1.0,3669768.0,-0.06639826,2017-01
2017-01-25,3464845.5,0.011308473,1.0,3669768.0,-0.05584073,2017-01
2017-01-26,3473521.0,0.0025039117,1.0,3669768.0,-0.05347669,2017-01
2017-01-27,3464083.8,-0.002716899,1.0,3669768.0,-0.056048274,2017-01
2017-01-30,3433152.0,-0.008929233,1.0,3669768.0,-0.064477086,2017-01
2017-01-31,3409025.0,-0.0070276065,1.0,3669768.0,-0.07105166,2017-01
2017-02-01,3414201.5,0.0015184481,1.0,3669768.0,-0.06964105,2017-02
2017-02-02,3402642.2,-0.003385663,1.0,3669768.0,-0.07279092,2017-02
2017-02-03,3435975.5,0.009796223,1.0,3669768.0,-0.06370771,2017-02
2017-02-06,3429205.5,-0.001970331,1.0,3669768.0,-0.06555253,2017-02
2017-02-07,3419251.0,-0.0029028456,1.0,3669768.0,-0.06826508,2017-02
2017-02-08,3412554.8,-0.0019584496,1.0,3669768.0,-0.07008976,2017-02
2017-02-09,3436423.0,0.006994208,1.0,3669768.0,-0.06358576,2017-02
2017-02-10,3459329.2,0.006665667,1.0,3669768.0,-0.0573439,2017-02
2017-02-13,3489168.5,0.008625786,1.0,3669768.0,-0.049212813,2017-02
2017-02-14,3500624.0,0.0032831235,1.0,3669768.0,-0.0460912,2017-02
2017-02-15,3508658.5,0.0022950969,1.0,3669768.0,-0.0439018,2017-02
2017-02-16,3513377.8,0.0013449988,1.0,3669768.0,-0.04261583,2017-02
2017-02-17,3517926.8,0.0012947719,1.0,3669768.0,-0.041376233,2017-02
2017-02-21,3549614.0,0.009007375,1.0,3669768.0,-0.032741606,2017-02
2017-02-22,3550625.8,0.00028504926,1.0,3669768.0,-0.032465875,2017-02
2017-02-23,3563949.8,0.0037525892,1.0,3669768.0,-0.028835118,2017-02
2017-02-24,3583945.2,0.005610506,1.0,3669768.0,-0.023386419,2017-02
2017-02-27,3585904.5,0.0005466938,1.0,3669768.0,-0.02285254,2017-02
2017-02-28,3585837.5,-1.871583e-05,1.0,3669768.0,-0.022870779,2017-02
2017-03-01,3646566.5,0.016935844,1.0,3669768.0,-0.0063223243,2017-03
2017-03-02,3607887.2,-0.010607044,1.0,3669768.0,-0.016862333,2017-03
2017-03-03,3612810.5,0.001364569,1.0,3669768.0,-0.0155207515,2017-03
2017-03-06,3582190.2,-0.008475463,1.0,3669768.0,-0.023864627,2017-03
2017-03-07,3562354.8,-0.005537252,1.0,3669768.0,-0.029269755,2017-03
2017-03-08,3533706.2,-0.0080420375,1.0,3669768.0,-0.037076414,2017-03
2017-03-09,3518592.8,-0.0042769117,1.0,3669768.0,-0.041194797,2017-03
2017-03-10,3543331.8,0.007030984,1.0,3669768.0,-0.03445345,2017-03
2017-03-13,3551925.5,0.0024252932,1.0,3669768.0,-0.032111704,2017-03
2017-03-14,3531993.5,-0.0056116185,1.0,3669768.0,-0.037543118,2017-03
2017-03-15,3615151.0,0.023544036,1.0,3669768.0,-0.014882982,2017-03
2017-03-16,3582704.0,-0.008975288,1.0,3669768.0,-0.023724675,2017-03
2017-03-17,3585917.8,0.0008970897,1.0,3669768.0,-0.022848904,2017-03
2017-03-20,3577018.8,-0.0024816196,1.0,3669768.0,-0.02527386,2017-03
2017-03-21,3567417.0,-0.0026843147,1.0,3669768.0,-0.027890325,2017-03
2017-03-22,3580772.5,0.0037437517,0.9855780601501465,3669768.0,-0.024250984,2017-03
2017-03-23,3570332.8,-0.0029154783,0.9919009208679199,3669768.0,-0.027095795,2017-03
2017-03-24,3575757.8,0.0015194069,0.9169135093688965,3669768.0,-0.02561748,2017-03
2017-03-27,3574488.8,-0.00035486248,0.9561595916748047,3669768.0,-0.025963306,2017-03
2017-03-28,3582585.0,0.0022650042,0.9654453992843628,3669768.0,-0.0237571,2017-03
2017-03-29,3581688.0,-0.0002503792,1.0,3669768.0,-0.024001539,2017-03
2017-03-30,3574816.5,-0.0019184947,1.0,3669768.0,-0.025873959,2017-03
2017-03-31,3573892.5,-0.00025842595,1.0,3669768.0,-0.026125789,2017-03
2017-04-03,3573504.2,-0.00010867916,1.0,3669768.0,-0.026231587,2017-04
2017-04-04,3577473.8,0.0011108121,1.0,3669768.0,-0.025149882,2017-04
2017-04-05,3575584.8,-0.0005280576,1.0,3669768.0,-0.025664628,2017-04
2017-04-06,3574962.8,-0.00017395057,0.9619334936141968,3669768.0,-0.025834143,2017-04
2017-04-07,3571296.2,-0.0010255972,1.0,3669768.0,-0.026833236,2017-04
2017-04-10,3569058.0,-0.00062673277,0.9607425928115845,3669768.0,-0.02744317,2017-04
2017-04-11,3565743.0,-0.00092881924,1.0,3669768.0,-0.028346479,2017-04
2017-04-12,3552223.5,-0.0037915276,0.9888378381729126,3669768.0,-0.032030523,2017-04
2017-04-13,3534008.5,-0.005127767,0.8728931546211243,3669768.0,-0.03699404,2017-04
2017-04-17,3570863.0,0.010428539,0.8091030716896057,3669768.0,-0.026951313,2017-04
2017-04-18,3571943.8,0.00030262326,0.905022382736206,3669768.0,-0.026656806,2017-04
2017-04-19,3562382.2,-0.0026768586,0.9116885662078857,3669768.0,-0.029262245,2017-04
2017-04-20,3581636.0,0.0054047043,0.8416311144828796,3669768.0,-0.024015665,2017-04
2017-04-21,3582250.0,0.00017146263,1.0,3669768.0,-0.023848355,2017-04
2017-04-24,3616944.8,0.0096851485,0.9169528484344482,3669768.0,-0.014394164,2017-04
2017-04-25,3635233.8,0.0050565205,1.0,3669768.0,-0.0094105005,2017-04
2017-04-26,3626786.8,-0.0023236077,1.0,3669768.0,-0.011712253,2017-04
2017-04-27,3638885.5,0.0033359532,1.0,3669768.0,-0.008415401,2017-04
2017-04-28,3626899.5,-0.003293892,1.0,3669768.0,-0.011681557,2017-04
2017-05-01,3635482.8,0.0023665032,1.0,3669768.0,-0.009342611,2017-05
2017-05-02,3649158.5,0.0037617683,1.0,3669768.0,-0.0056160092,2017-05
2017-05-03,3622782.0,-0.0072281165,1.0,3669768.0,-0.012803555,2017-05
2017-05-04,3636558.8,0.0038028162,1.0,3669768.0,-0.009049416,2017-05
2017-05-05,3662754.5,0.0072035,1.0,3669768.0,-0.0019111633,2017-05
2017-05-08,3650238.5,-0.0034171543,1.0,3669768.0,-0.005321741,2017-05
2017-05-09,3641307.8,-0.0024466515,1.0,3669768.0,-0.007755339,2017-05
2017-05-10,3648293.8,0.0019185742,1.0,3669768.0,-0.005851686,2017-05
2017-05-11,3641273.2,-0.001924336,1.0,3669768.0,-0.0077647567,2017-05
2017-05-12,3648141.2,0.0018861691,1.0,3669768.0,-0.0058932304,2017-05
2017-05-15,3666362.8,0.0049947063,0.9187052249908447,3669768.0,-0.0009279251,2017-05
2017-05-16,3659082.0,-0.001985866,0.9181777238845825,3669768.0,-0.0029119253,2017-05
2017-05-17,3621352.5,-0.010311192,0.8314208388328552,3669768.0,-0.013193071,2017-05
2017-05-18,3631538.8,0.0028128996,0.4564855396747589,3669768.0,-0.010417342,2017-05
2017-05-19,3643179.8,0.003205499,0.5445996522903442,3669768.0,-0.007245183,2017-05
2017-05-22,3658951.5,0.004329104,0.6265000700950623,3669768.0,-0.0029474497,2017-05
2017-05-23,3665244.2,0.0017197875,0.620288074016571,3669768.0,-0.0012326837,2017-05
2017-05-24,3678959.0,0.0037419149,0.6765339374542236,3678959.0,0.0,2017-05
2017-05-25,3699801.0,0.005665135,0.700080156326294,3699801.0,0.0,2017-05
2017-05-26,3696882.2,-0.00078886823,0.7609376907348633,3699801.0,-0.0007888675,2017-05
2017-05-30,3701829.2,0.00133809,0.7230935096740723,3701829.2,0.0,2017-05
2017-05-31,3705898.8,0.0010993698,0.7388309240341187,3705898.8,0.0,2017-05
2017-06-01,3717332.0,0.0030850954,0.5090371966362,3717332.0,0.0,2017-06
2017-06-02,3735245.0,0.0048188088,0.7134178876876831,3735245.0,0.0,2017-06
2017-06-05,3728147.5,-0.0019001259,0.7478002309799194,3735245.0,-0.0019001365,2017-06
2017-06-06,3714743.2,-0.003595441,0.7985262274742126,3735245.0,-0.0054887533,2017-06
2017-06-07,3724139.2,0.0025294027,0.7845608592033386,3735245.0,-0.0029732585,2017-06
2017-06-08,3719182.2,-0.0013310041,0.8348022103309631,3735245.0,-0.0043002963,2017-06
2017-06-09,3713993.8,-0.0013950559,0.8245561718940735,3735245.0,-0.0056893826,2017-06
2017-06-12,3712741.8,-0.00033711025,0.7612559795379639,3735245.0,-0.006024599,2017-06
2017-06-13,3740070.0,0.0073607215,0.7449374198913574,3740070.0,0.0,2017-06
2017-06-14,3725631.0,-0.0038605672,0.8780447840690613,3740070.0,-0.0038606524,2017-06
2017-06-15,3727702.8,0.0005561323,0.7465306520462036,3740070.0,-0.0033066869,2017-06
2017-06-16,3739135.2,0.0030669458,0.7418224811553955,3740070.0,-0.00024992228,2017-06
2017-06-19,3751124.2,0.00320638,0.7722995281219482,3751124.2,0.0,2017-06
2017-06-20,3723824.2,-0.007277772,0.9349290132522583,3751124.2,-0.0072778463,2017-06
2017-06-21,3719795.5,-0.0010818699,1.0,3751124.2,-0.008351803,2017-06
2017-06-22,3726383.2,0.001770919,0.9983024597167969,3751124.2,-0.0065956116,2017-06
2017-06-23,3737241.2,0.0029138,1.0,3751124.2,-0.0037010312,2017-06
2017-06-26,3740860.5,0.00096848997,1.0,3751124.2,-0.0027361512,2017-06
2017-06-27,3679956.8,-0.016280737,1.0,3751124.2,-0.018972337,2017-06
2017-06-28,3709777.2,0.008103512,0.8218972086906433,3751124.2,-0.011022568,2017-06
2017-06-29,3635525.8,-0.020015083,0.9474656581878662,3751124.2,-0.030817032,2017-06
2017-06-30,3643546.0,0.0022061104,0.7668313980102539,3751124.2,-0.028678954,2017-06
2017-07-03,3671722.0,0.007733102,0.8333001732826233,3751124.2,-0.021167576,2017-07
2017-07-05,3673725.8,0.0005457113,0.9116635322570801,3751124.2,-0.0206334,2017-07
2017-07-06,3606605.2,-0.018270437,0.9269664287567139,3751124.2,-0.038526833,2017-07
2017-07-07,3645894.0,0.010893603,0.8272115588188171,3751124.2,-0.028052986,2017-07
2017-07-10,3645316.5,-0.0001584334,0.8891240954399109,3751124.2,-0.028206944,2017-07
2017-07-11,3633813.2,-0.0031556268,0.8949194550514221,3751124.2,-0.031273544,2017-07
2017-07-12,3687915.8,0.014888603,0.8759329915046692,3751124.2,-0.016850531,2017-07
2017-07-13,3696729.5,0.0023898506,1.0,3751124.2,-0.014500916,2017-07
2017-07-14,3731469.5,0.009397566,1.0,3751124.2,-0.005239725,2017-07
2017-07-17,3724699.8,-0.0018142288,1.0,3751124.2,-0.0070444345,2017-07
2017-07-18,3725182.0,0.00012948475,1.0,3751124.2,-0.0069158673,2017-07
2017-07-19,3750942.8,0.006915317,1.0,3751124.2,-4.839897e-05,2017-07
2017-07-20,3751394.0,0.00012026861,1.0,3751394.0,0.0,2017-07
2017-07-21,3748029.8,-0.00089680165,1.0,3751394.0,-0.0008968115,2017-07
2017-07-24,3752794.5,0.0012712106,1.0,3752794.5,0.0,2017-07
2017-07-25,3755371.2,0.00068664533,1.0,3755371.2,0.0,2017-07
2017-07-26,3757730.0,0.0006281688,1.0,3757730.0,0.0,2017-07
2017-07-27,3729293.0,-0.007567583,1.0,3757730.0,-0.0075675845,2017-07
2017-07-28,3737108.0,0.002095525,0.9893814325332642,3757730.0,-0.0054878592,2017-07
2017-07-31,3737307.5,5.3366006e-05,1.0,3757730.0,-0.005434811,2017-07
2017-08-01,3745446.8,0.002177828,0.9466520547866821,3757730.0,-0.0032687783,2017-08
2017-08-02,3753514.8,0.0021541351,0.9753409624099731,3757730.0,-0.0011217594,2017-08
2017-08-03,3763607.5,0.0026889278,0.9983507394790649,3763607.5,0.0,2017-08
2017-08-04,3771371.5,0.0020628779,0.942585825920105,3771371.5,0.0,2017-08
2017-08-07,3782799.0,0.003030093,0.9204236268997192,3782799.0,0.0,2017-08
2017-08-08,3773392.0,-0.0024867663,0.9394869804382324,3782799.0,-0.0024867654,2017-08
2017-08-09,3768537.8,-0.0012864245,0.9082803726196289,3782799.0,-0.0037700534,2017-08
2017-08-10,3699218.5,-0.018394178,0.8850972056388855,3782799.0,-0.022094905,2017-08
2017-08-11,3701806.2,0.00069957395,0.6935820579528809,3782799.0,-0.021410823,2017-08
2017-08-14,3744267.2,0.01147026,0.7402238845825195,3782799.0,-0.010186017,2017-08
2017-08-15,3752568.5,0.0022170348,0.8181117177009583,3782799.0,-0.007991552,2017-08
2017-08-16,3761072.5,0.0022662105,0.8375166058540344,3782799.0,-0.0057435036,2017-08
2017-08-17,3691870.5,-0.01839953,1.0,3782799.0,-0.024037361,2017-08
2017-08-18,3692338.8,0.0001268705,0.8326027989387512,3782799.0,-0.023913562,2017-08
2017-08-21,3696576.2,0.001147663,0.713895320892334,3782799.0,-0.022793353,2017-08
2017-08-22,3734869.8,0.010359166,0.6394122242927551,3782799.0,-0.012670338,2017-08
2017-08-23,3724742.5,-0.0027115268,0.7615885734558105,3782799.0,-0.015347481,2017-08
2017-08-24,3725476.0,0.00019697103,0.6652704477310181,3782799.0,-0.015153587,2017-08
2017-08-25,3729895.8,0.0011864303,0.571073055267334,3782799.0,-0.013985217,2017-08
2017-08-28,3732694.2,0.0007502765,0.6026552319526672,3782799.0,-0.013245404,2017-08
2017-08-29,3735391.8,0.000722588,0.6272063851356506,3782799.0,-0.012532294,2017-08
2017-08-30,3753204.0,0.0047684424,0.6431530117988586,3782799.0,-0.007823586,2017-08
2017-08-31,3775088.0,0.0058308113,0.5879227519035339,3782799.0,-0.0020384192,2017-08
2017-09-01,3775973.2,0.00023453707,0.6394140124320984,3782799.0,-0.0018044114,2017-09
2017-09-05,3744735.2,-0.008272802,0.6630477905273438,3782799.0,-0.010062337,2017-09
2017-09-06,3753293.2,0.0022853904,0.5929474234580994,3782799.0,-0.007799983,2017-09
2017-09-07,3756078.0,0.0007420116,0.613182008266449,3782799.0,-0.007063806,2017-09
2017-09-08,3762660.5,0.0017524782,0.5913488268852234,3782799.0,-0.005323708,2017-09
2017-09-11,3801561.0,0.0103385085,0.5948017239570618,3801561.0,0.0,2017-09
2017-09-12,3788661.5,-0.0033932198,0.7732901573181152,3801561.0,-0.0033932328,2017-09
2017-09-13,3775630.0,-0.0034396087,0.757075309753418,3801561.0,-0.0068211555,2017-09
2017-09-14,3790191.2,0.0038566971,0.7947264313697815,3801561.0,-0.0029907823,2017-09
2017-09-15,3795125.8,0.0013018822,0.8124272227287292,3801561.0,-0.0016927719,2017-09
2017-09-18,3787516.5,-0.002004995,0.8387289643287659,3801561.0,-0.003694415,2017-09
2017-09-19,3779625.0,-0.0020835479,0.7435641288757324,3801561.0,-0.005770266,2017-09
2017-09-20,3770977.0,-0.002288049,0.8635411858558655,3801561.0,-0.008045137,2017-09
2017-09-21,3764356.2,-0.0017557441,0.8871929049491882,3801561.0,-0.009786725,2017-09
2017-09-22,3751084.2,-0.0035257149,0.8579675555229187,3801561.0,-0.013277888,2017-09
2017-09-25,3765774.5,0.003916224,0.8479307293891907,3801561.0,-0.00941366,2017-09
2017-09-26,3763385.8,-0.0006343378,0.7972673773765564,3801561.0,-0.010042012,2017-09
2017-09-27,3773362.0,0.0026509063,0.926571249961853,3801561.0,-0.0074177384,2017-09
2017-09-28,3794338.5,0.005559058,0.8574954867362976,3801561.0,-0.001899898,2017-09
2017-09-29,3807107.5,0.0033652275,1.0,3807107.5,0.0,2017-09
2017-10-02,3833409.0,0.00690852,1.0,3833409.0,0.0,2017-10
2017-10-03,3841516.2,0.0021149218,1.0,3841516.2,0.0,2017-10
2017-10-04,3844822.2,0.0008605842,1.0,3844822.2,0.0,2017-10
2017-10-05,3881217.5,0.009466042,1.0,3881217.5,0.0,2017-10
2017-10-06,3869865.8,-0.0029248006,1.0,3881217.5,-0.0029248,2017-10
2017-10-09,3871325.8,0.00037726283,1.0,3881217.5,-0.002548635,2017-10
2017-10-10,3879699.2,0.0021629825,1.0,3881217.5,-0.00039118528,2017-10
2017-10-11,3884577.2,0.0012573402,1.0,3884577.2,0.0,2017-10
2017-10-12,3869246.8,-0.003946483,1.0,3884577.2,-0.003946483,2017-10
2017-10-13,3872427.0,0.0008219282,1.0,3884577.2,-0.0031278133,2017-10
2017-10-16,3884615.0,0.0031474032,1.0,3884615.0,0.0,2017-10
2017-10-17,3883310.8,-0.00033573294,1.0,3884615.0,-0.00033575296,2017-10
2017-10-18,3878792.2,-0.001163543,0.9928200244903564,3884615.0,-0.0014989376,2017-10
2017-10-19,3890437.0,0.0030021865,1.0,3890437.0,0.0,2017-10
2017-10-20,3926545.8,0.009281358,1.0,3926545.8,0.0,2017-10
2017-10-23,3915575.5,-0.002793829,1.0,3926545.8,-0.0027938485,2017-10
2017-10-24,3944456.2,0.0073758764,1.0,3944456.2,0.0,2017-10
2017-10-25,3903853.5,-0.010293623,1.0,3944456.2,-0.010293603,2017-10
2017-10-26,3935387.2,0.008077607,0.9810478687286377,3944456.2,-0.0022991896,2017-10
2017-10-27,3971577.8,0.009196163,1.0,3971577.8,0.0,2017-10
2017-10-30,3954095.0,-0.004401956,1.0,3971577.8,-0.004401982,2017-10
2017-10-31,3956112.0,0.0005101544,1.0,3971577.8,-0.0038940907,2017-10
2017-11-01,3956646.2,0.00013502082,1.0,3971577.8,-0.003759563,2017-11
2017-11-02,3956102.0,-0.00013753911,1.0,3971577.8,-0.0038966537,2017-11
2017-11-03,3967889.2,0.0029795482,1.0,3971577.8,-0.00092869997,2017-11
2017-11-06,3989629.8,0.005479156,1.0,3989629.8,0.0,2017-11
2017-11-07,3989476.2,-3.851764e-05,1.0,3989629.8,-3.8444996e-05,2017-11
2017-11-08,3983931.0,-0.0013899583,1.0,3989629.8,-0.0014283657,2017-11
2017-11-09,3946831.8,-0.009312187,1.0,3989629.8,-0.010727286,2017-11
2017-11-10,3929508.8,-0.0043891296,1.0,3989629.8,-0.015069306,2017-11
2017-11-13,3926006.0,-0.0008913699,1.0,3989629.8,-0.015947282,2017-11
2017-11-14,3886343.2,-0.010102569,1.0,3989629.8,-0.025888741,2017-11
2017-11-15,3850535.8,-0.009213712,1.0,3989629.8,-0.03486389,2017-11
2017-11-16,3891295.2,0.010585385,1.0,3989629.8,-0.024647534,2017-11
2017-11-17,3882629.2,-0.0022270232,1.0,3989629.8,-0.026819646,2017-11
2017-11-20,3897937.0,0.003942624,1.0,3989629.8,-0.022982776,2017-11
2017-11-21,3925377.8,0.0070397463,1.0,3989629.8,-0.016104758,2017-11
2017-11-22,3918155.0,-0.0018400152,1.0,3989629.8,-0.01791513,2017-11
2017-11-24,3935346.2,0.004387657,1.0,3989629.8,-0.013606131,2017-11
2017-11-27,3913208.5,-0.005625367,1.0,3989629.8,-0.019154966,2017-11
2017-11-28,3975900.8,0.016020697,1.0,3989629.8,-0.003441155,2017-11
2017-11-29,3978552.5,0.00066699577,1.0,3989629.8,-0.0027765036,2017-11
2017-11-30,4014541.8,0.009045879,1.0,4014541.8,0.0,2017-11
2017-12-01,4012168.5,-0.00059115887,1.0,4014541.8,-0.00059115887,2017-12
2017-12-04,4021747.8,0.0023875039,1.0,4021747.8,0.0,2017-12
2017-12-05,3997840.0,-0.00594459,1.0,4021747.8,-0.0059446096,2017-12
2017-12-06,3995719.8,-0.00053034234,1.0,4021747.8,-0.0064718127,2017-12
2017-12-07,4029612.2,0.008482258,1.0,4029612.2,0.0,2017-12
2017-12-08,4049959.8,0.005049467,1.0,4049959.8,0.0,2017-12
2017-12-11,4057366.8,0.0018288493,1.0,4057366.8,0.0,2017-12
2017-12-12,4072177.5,0.0036503274,1.0,4072177.5,0.0,2017-12
2017-12-13,4064690.0,-0.0018387042,1.0,4072177.5,-0.0018386841,2017-12
2017-12-14,4030041.5,-0.00852426,1.0,4072177.5,-0.010347307,2017-12
2017-12-15,4074896.2,0.011130135,1.0,4074896.2,0.0,2017-12
2017-12-18,4128761.8,0.013218881,1.0,4128761.8,0.0,2017-12
