theme,ticker,snapshot_date,retrieved_at
smart-glass,QCOM,20260416,2026-04-16T22:32:57.080623
smart-glass,SNAP,20260416,2026-04-16T22:32:57.080623
smart-glass,VUZI,20260416,2026-04-16T22:32:57.080623
smart-glass,WRBY,20260416,2026-04-16T22:32:57.080623
soft-back-office,DOCU,20260416,2026-04-16T22:32:57.080623
soft-back-office,INTU,20260416,2026-04-16T22:32:57.080623
soft-back-office,WDAY,20260416,2026-04-16T22:32:57.080623
soft-comm,FIVN,20260416,2026-04-16T22:32:57.080623
soft-comm,RNG,20260416,2026-04-16T22:32:57.080623
soft-comm,ZM,20260416,2026-04-16T22:32:57.080623
soft-enterprise,CRM,20260416,2026-04-16T22:32:57.080623
soft-enterprise,MSFT,20260416,2026-04-16T22:32:57.080623
soft-enterprise,NOW,20260416,2026-04-16T22:32:57.080623
soft-enterprise,ORCL,20260416,2026-04-16T22:32:57.080623
soft-marketing,ADBE,20260416,2026-04-16T22:32:57.080623
soft-marketing,FIG,20260416,2026-04-16T22:32:57.080623
soft-marketing,HUBS,20260416,2026-04-16T22:32:57.080623
soft-marketing,KVYO,20260416,2026-04-16T22:32:57.080623
soft-marketing,SHOP,20260416,2026-04-16T22:32:57.080623
soft-marketing,TWLO,20260416,2026-04-16T22:32:57.080623
soft-productivity,FROG,20260416,2026-04-16T22:32:57.080623
soft-productivity,GTLB,20260416,2026-04-16T22:32:57.080623
soft-productivity,MNDY,20260416,2026-04-16T22:32:57.080623
soft-productivity,TEAM,20260416,2026-04-16T22:32:57.080623
soft-vertical,ADSK,20260416,2026-04-16T22:32:57.080623
soft-vertical,APPF,20260416,2026-04-16T22:32:57.080623
soft-vertical,BSY,20260416,2026-04-16T22:32:57.080623
soft-vertical,GWRE,20260416,2026-04-16T22:32:57.080623
soft-vertical,MANH,20260416,2026-04-16T22:32:57.080623
soft-vertical,PCOR,20260416,2026-04-16T22:32:57.080623
soft-vertical,ROP,20260416,2026-04-16T22:32:57.080623
soft-vertical,TRMB,20260416,2026-04-16T22:32:57.080623
soft-vertical,TTAN,20260416,2026-04-16T22:32:57.080623
solar-energy-storage,CSIQ,20260416,2026-04-16T22:32:57.080623
solar-energy-storage,ENPH,20260416,2026-04-16T22:32:57.080623
solar-energy-storage,FSLR,20260416,2026-04-16T22:32:57.080623
solar-energy-storage,NXT,20260416,2026-04-16T22:32:57.080623
solar-energy-storage,TE,20260416,2026-04-16T22:32:57.080623
space-infrastructure,FLY,20260416,2026-04-16T22:32:57.080623
space-infrastructure,LUNR,20260416,2026-04-16T22:32:57.080623
space-infrastructure,RDW,20260416,2026-04-16T22:32:57.080623
space-infrastructure,RKLB,20260416,2026-04-16T22:32:57.080623
steel,CLF,20260416,2026-04-16T22:32:57.080623
steel,CMC,20260416,2026-04-16T22:32:57.080623
steel,NUE,20260416,2026-04-16T22:32:57.080623
steel,RS,20260416,2026-04-16T22:32:57.080623
steel,STLD,20260416,2026-04-16T22:32:57.080623
storage-solutions,NTAP,20260416,2026-04-16T22:32:57.080623
storage-solutions,PSTG,20260416,2026-04-16T22:32:57.080623
thermal-coal,ARLP,20260416,2026-04-16T22:32:57.080623
thermal-coal,HNRG,20260416,2026-04-16T22:32:57.080623
tobacco,BTI,20260416,2026-04-16T22:32:57.080623
tobacco,MO,20260416,2026-04-16T22:32:57.080623
tobacco,PM,20260416,2026-04-16T22:32:57.080623
toys,HAS,20260416,2026-04-16T22:32:57.080623
toys,MAT,20260416,2026-04-16T22:32:57.080623
trucking-intermodal,JBHT,20260416,2026-04-16T22:32:57.080623
trucking-intermodal,ODFL,20260416,2026-04-16T22:32:57.080623
trucking-intermodal,XPO,20260416,2026-04-16T22:32:57.080623
uranium,AEC,20260416,2026-04-16T22:32:57.080623
uranium,CCJ,20260416,2026-04-16T22:32:57.080623
uranium,DNN,20260416,2026-04-16T22:32:57.080623
uranium,EU,20260416,2026-04-16T22:32:57.080623
uranium,ISOU,20260416,2026-04-16T22:32:57.080623
uranium,LEU,20260416,2026-04-16T22:32:57.080623
uranium,NXE,20260416,2026-04-16T22:32:57.080623
uranium,UEC,20260416,2026-04-16T22:32:57.080623
uranium,URG,20260416,2026-04-16T22:32:57.080623
uranium,UROY,20260416,2026-04-16T22:32:57.080623
uranium,UUUU,20260416,2026-04-16T22:32:57.080623
used-car-sales,AN,20260416,2026-04-16T22:32:57.080623
used-car-sales,CVNA,20260416,2026-04-16T22:32:57.080623
used-car-sales,KMX,20260416,2026-04-16T22:32:57.080623
used-car-sales,LAD,20260416,2026-04-16T22:32:57.080623
video-streaming,DIS,20260416,2026-04-16T22:32:57.080623
video-streaming,GOOGL,20260416,2026-04-16T22:32:57.080623
video-streaming,NFLX,20260416,2026-04-16T22:32:57.080623
water-utilities,AWK,20260416,2026-04-16T22:32:57.080623
water-utilities,SBS,20260416,2026-04-16T22:32:57.080623
water-utilities,WTRG,20260416,2026-04-16T22:32:57.080623
