theme,ticker,snapshot_date,retrieved_at
smart-glass,SNAP,20260424,2026-04-24T02:43:29.045007
smart-glass,VUZI,20260424,2026-04-24T02:43:29.045007
smart-glass,WRBY,20260424,2026-04-24T02:43:29.045007
soft-back-office,DOCU,20260424,2026-04-24T02:43:29.045007
soft-back-office,INTU,20260424,2026-04-24T02:43:29.045007
soft-back-office,WDAY,20260424,2026-04-24T02:43:29.045007
soft-comm,FIVN,20260424,2026-04-24T02:43:29.045007
soft-comm,RNG,20260424,2026-04-24T02:43:29.045007
soft-comm,ZM,20260424,2026-04-24T02:43:29.045007
soft-enterprise,CRM,20260424,2026-04-24T02:43:29.045007
soft-enterprise,MSFT,20260424,2026-04-24T02:43:29.045007
soft-enterprise,NOW,20260424,2026-04-24T02:43:29.045007
soft-enterprise,ORCL,20260424,2026-04-24T02:43:29.045007
soft-marketing,ADBE,20260424,2026-04-24T02:43:29.045007
soft-marketing,FIG,20260424,2026-04-24T02:43:29.045007
soft-marketing,HUBS,20260424,2026-04-24T02:43:29.045007
soft-marketing,KVYO,20260424,2026-04-24T02:43:29.045007
soft-marketing,SHOP,20260424,2026-04-24T02:43:29.045007
soft-marketing,TWLO,20260424,2026-04-24T02:43:29.045007
soft-productivity,FROG,20260424,2026-04-24T02:43:29.045007
soft-productivity,GTLB,20260424,2026-04-24T02:43:29.045007
soft-productivity,MNDY,20260424,2026-04-24T02:43:29.045007
soft-productivity,TEAM,20260424,2026-04-24T02:43:29.045007
soft-vertical,ADSK,20260424,2026-04-24T02:43:29.045007
soft-vertical,APPF,20260424,2026-04-24T02:43:29.045007
soft-vertical,BSY,20260424,2026-04-24T02:43:29.045007
soft-vertical,GWRE,20260424,2026-04-24T02:43:29.045007
soft-vertical,MANH,20260424,2026-04-24T02:43:29.045007
soft-vertical,PCOR,20260424,2026-04-24T02:43:29.045007
soft-vertical,ROP,20260424,2026-04-24T02:43:29.045007
soft-vertical,TRMB,20260424,2026-04-24T02:43:29.045007
soft-vertical,TTAN,20260424,2026-04-24T02:43:29.045007
solar-energy-storage,CSIQ,20260424,2026-04-24T02:43:29.045007
solar-energy-storage,ENPH,20260424,2026-04-24T02:43:29.045007
solar-energy-storage,FSLR,20260424,2026-04-24T02:43:29.045007
solar-energy-storage,NXT,20260424,2026-04-24T02:43:29.045007
solar-energy-storage,TE,20260424,2026-04-24T02:43:29.045007
space-infrastructure,FLY,20260424,2026-04-24T02:43:29.045007
space-infrastructure,LUNR,20260424,2026-04-24T02:43:29.045007
space-infrastructure,RDW,20260424,2026-04-24T02:43:29.045007
space-infrastructure,RKLB,20260424,2026-04-24T02:43:29.045007
steel,CLF,20260424,2026-04-24T02:43:29.045007
steel,CMC,20260424,2026-04-24T02:43:29.045007
steel,NUE,20260424,2026-04-24T02:43:29.045007
steel,RS,20260424,2026-04-24T02:43:29.045007
steel,STLD,20260424,2026-04-24T02:43:29.045007
storage-solutions,NTAP,20260424,2026-04-24T02:43:29.045007
storage-solutions,PSTG,20260424,2026-04-24T02:43:29.045007
thermal-coal,ARLP,20260424,2026-04-24T02:43:29.045007
thermal-coal,HNRG,20260424,2026-04-24T02:43:29.045007
tobacco,BTI,20260424,2026-04-24T02:43:29.045007
tobacco,MO,20260424,2026-04-24T02:43:29.045007
tobacco,PM,20260424,2026-04-24T02:43:29.045007
toys,HAS,20260424,2026-04-24T02:43:29.045007
toys,MAT,20260424,2026-04-24T02:43:29.045007
trucking-intermodal,JBHT,20260424,2026-04-24T02:43:29.045007
trucking-intermodal,ODFL,20260424,2026-04-24T02:43:29.045007
trucking-intermodal,XPO,20260424,2026-04-24T02:43:29.045007
uranium,AEC,20260424,2026-04-24T02:43:29.045007
uranium,CCJ,20260424,2026-04-24T02:43:29.045007
uranium,DNN,20260424,2026-04-24T02:43:29.045007
uranium,EU,20260424,2026-04-24T02:43:29.045007
uranium,ISOU,20260424,2026-04-24T02:43:29.045007
uranium,LEU,20260424,2026-04-24T02:43:29.045007
uranium,NXE,20260424,2026-04-24T02:43:29.045007
uranium,UEC,20260424,2026-04-24T02:43:29.045007
uranium,URG,20260424,2026-04-24T02:43:29.045007
uranium,UROY,20260424,2026-04-24T02:43:29.045007
uranium,UUUU,20260424,2026-04-24T02:43:29.045007
used-car-sales,AN,20260424,2026-04-24T02:43:29.045007
used-car-sales,CVNA,20260424,2026-04-24T02:43:29.045007
used-car-sales,KMX,20260424,2026-04-24T02:43:29.045007
used-car-sales,LAD,20260424,2026-04-24T02:43:29.045007
video-streaming,DIS,20260424,2026-04-24T02:43:29.045007
video-streaming,GOOGL,20260424,2026-04-24T02:43:29.045007
video-streaming,NFLX,20260424,2026-04-24T02:43:29.045007
water-utilities,AWK,20260424,2026-04-24T02:43:29.045007
water-utilities,SBS,20260424,2026-04-24T02:43:29.045007
water-utilities,WTRG,20260424,2026-04-24T02:43:29.045007
